view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score
left_rear,23,1772699912513759000,data\camera\left_rear_camera\1772699912513759000.jpg,1000001,1,car,0.638554,942.0,607.0,1207.0,699.0,935.0284423828125,606.0343627929688,1200.1033935546875,697.4271850585938,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000023_gt2d_003_track_-1_VEHICLE_SUV.png,0.9276981949806213
left_rear,23,1772699912513759000,data\camera\left_rear_camera\1772699912513759000.jpg,1000002,1,car,0.552975,792.0,608.0,929.0,677.0,792.0,608.0,929.0,677.0,tentative,4,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000023_gt2d_004_track_-1_VEHICLE_SUV.png,0.8885713815689087
left_rear,23,1772699912513759000,data\camera\left_rear_camera\1772699912513759000.jpg,4000000,4,truck,0.764752,0.0,558.0,104.0,635.0,-5.038130760192871,560.9099731445312,93.88350677490234,638.6499633789062,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000023_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9496796131134033
left_rear,23,1772699912513759000,data\camera\left_rear_camera\1772699912513759000.jpg,4000001,4,truck,0.83417,1146.0,440.0,1919.0,721.0,1135.064453125,432.0521545410156,1913.130615234375,722.5889892578125,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000023_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9559361338615417
left_rear,24,1772699912613735000,data\camera\left_rear_camera\1772699912613735000.jpg,0,0,bus,0.760199,1631.0,337.0,1919.0,739.0,1648.806640625,340.2161865234375,1915.5174560546875,741.687255859375,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000024_gt2d_000_track_0_VEHICLE_BUS.png,0.9631228446960449
left_rear,24,1772699912613735000,data\camera\left_rear_camera\1772699912613735000.jpg,1000001,1,car,0.651088,920.0,603.0,1166.0,691.0,911.0565185546875,606.1876220703125,1159.0543212890625,694.2069091796875,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000024_gt2d_003_track_-1_VEHICLE_SUV.png,0.9294854402542114
left_rear,24,1772699912613735000,data\camera\left_rear_camera\1772699912613735000.jpg,1000002,1,car,0.641206,765.0,604.0,904.0,670.0,765.1326293945312,606.0645141601562,903.7326049804688,672.6644897460938,matched,4,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000024_gt2d_004_track_-1_VEHICLE_SUV.png,0.8490523099899292
left_rear,24,1772699912613735000,data\camera\left_rear_camera\1772699912613735000.jpg,4000000,4,truck,0.7288,0.0,561.0,109.0,637.0,-5.351566314697266,562.1896362304688,101.05626678466797,639.5291137695312,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000024_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9273185133934021
left_rear,24,1772699912613735000,data\camera\left_rear_camera\1772699912613735000.jpg,4000001,4,truck,0.7761,1111.0,448.0,1784.0,704.0,1099.57568359375,445.8138427734375,1829.9683837890625,711.5554809570312,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000024_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9287590980529785
left_rear,25,1772699912713743000,data\camera\left_rear_camera\1772699912713743000.jpg,0,0,bus,0.803887,1483.0,307.0,1919.0,741.0,1530.2490234375,312.3835754394531,1905.6622314453125,739.3043823242188,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000025_gt2d_000_track_0_VEHICLE_BUS.png,0.9414142370223999
left_rear,25,1772699912713743000,data\camera\left_rear_camera\1772699912713743000.jpg,1000001,1,car,0.762826,883.0,605.0,1127.0,690.0,877.4422607421875,604.1661376953125,1118.9144287109375,689.072265625,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000025_gt2d_002_track_-1_VEHICLE_SUV.png,0.9412384629249573
left_rear,25,1772699912713743000,data\camera\left_rear_camera\1772699912713743000.jpg,1000002,1,car,0.668322,735.0,607.0,874.0,670.0,734.5888671875,605.8938598632812,873.4960327148438,669.6875610351562,matched,4,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000025_gt2d_004_track_-1_VEHICLE_SUV.png,0.8796164989471436
left_rear,25,1772699912713743000,data\camera\left_rear_camera\1772699912713743000.jpg,4000000,4,truck,0.741353,0.0,570.0,119.0,646.0,-7.378060817718506,564.69189453125,108.17870330810547,641.7965087890625,matched,3,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000025_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9040625095367432
left_rear,25,1772699912713743000,data\camera\left_rear_camera\1772699912713743000.jpg,4000001,4,truck,0.794183,1074.0,458.0,1632.0,697.0,1062.3785400390625,454.1271057128906,1695.5361328125,699.261474609375,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000025_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.940410852432251
left_rear,26,1772699912813750000,data\camera\left_rear_camera\1772699912813750000.jpg,0,0,bus,0.850307,1353.0,318.0,1919.0,732.0,1398.2381591796875,313.3510437011719,1902.1602783203125,733.6179809570312,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000026_gt2d_000_track_0_VEHICLE_BUS.png,0.9304177761077881
left_rear,26,1772699912813750000,data\camera\left_rear_camera\1772699912813750000.jpg,1000001,1,car,0.730886,861.0,604.0,1092.0,687.0,851.9359741210938,604.3624877929688,1082.5389404296875,686.9458618164062,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000026_gt2d_002_track_-1_VEHICLE_SUV.png,0.9458861351013184
left_rear,26,1772699912813750000,data\camera\left_rear_camera\1772699912813750000.jpg,1000002,1,car,0.638093,706.0,606.0,860.0,671.0,704.9345092773438,606.4773559570312,855.5821533203125,670.9688110351562,matched,4,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000026_gt2d_004_track_-1_VEHICLE_SUV.png,0.8566210865974426
left_rear,26,1772699912813750000,data\camera\left_rear_camera\1772699912813750000.jpg,4000000,4,truck,0.746976,0.0,572.0,126.0,646.0,-8.736084938049316,568.8696899414062,114.77010345458984,644.52294921875,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000026_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9278872013092041
left_rear,26,1772699912813750000,data\camera\left_rear_camera\1772699912813750000.jpg,4000001,4,truck,0.705444,1044.0,470.0,1498.0,686.0,1030.88916015625,466.8907165527344,1552.3251953125,688.9910278320312,matched,3,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000026_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.911249041557312
left_rear,27,1772699912913758000,data\camera\left_rear_camera\1772699912913758000.jpg,0,0,bus,0.868928,1243.0,332.0,1919.0,728.0,1277.936279296875,324.63543701171875,1903.9656982421875,728.4581909179688,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000027_gt2d_000_track_0_VEHICLE_BUS.png,0.92537921667099
left_rear,27,1772699912913758000,data\camera\left_rear_camera\1772699912913758000.jpg,1000001,1,car,0.789465,834.0,604.0,1060.0,685.0,828.0209350585938,604.0076293945312,1051.958984375,684.5345458984375,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000027_gt2d_002_track_-1_VEHICLE_SUV.png,0.948258638381958
left_rear,27,1772699912913758000,data\camera\left_rear_camera\1772699912913758000.jpg,1000002,1,car,0.644895,696.0,606.0,837.0,666.0,690.9616088867188,606.2301025390625,836.0128784179688,667.212158203125,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000027_gt2d_003_track_-1_VEHICLE_SUV.png,0.8680642247200012
left_rear,27,1772699912913758000,data\camera\left_rear_camera\1772699912913758000.jpg,4000000,4,truck,0.819142,0.0,572.0,137.0,645.0,-6.889214515686035,570.1259155273438,126.54358673095703,644.494140625,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000027_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9333305358886719
left_rear,27,1772699912913758000,data\camera\left_rear_camera\1772699912913758000.jpg,4000001,4,truck,0.588118,1011.0,483.0,1395.0,683.0,1001.917724609375,479.92547607421875,1430.477294921875,683.1620483398438,matched,4,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000027_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9061627388000488
left_rear,28,1772699913013721000,data\camera\left_rear_camera\1772699913013721000.jpg,0,0,bus,0.908357,1141.0,349.0,1919.0,737.0,1169.5177001953125,341.8101501464844,1909.2808837890625,733.9706420898438,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000028_gt2d_000_track_-1_VEHICLE_BUS.png,0.9692288637161255
left_rear,28,1772699913013721000,data\camera\left_rear_camera\1772699913013721000.jpg,1000001,1,car,0.809517,811.0,606.0,1029.0,683.0,807.8294677734375,605.8177490234375,1024.3699951171875,682.9873657226562,matched,1,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000028_gt2d_001_track_-1_VEHICLE_SUV.png,0.9466375112533569
left_rear,28,1772699913013721000,data\camera\left_rear_camera\1772699913013721000.jpg,1000002,1,car,0.706093,680.0,607.0,817.0,666.0,678.9642333984375,607.3012084960938,818.6541748046875,666.432861328125,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000028_gt2d_003_track_-1_VEHICLE_SUV.png,0.8946117162704468
left_rear,28,1772699913013721000,data\camera\left_rear_camera\1772699913013721000.jpg,4000000,4,truck,0.807901,0.0,571.0,142.0,644.0,-2.717834949493408,570.6300659179688,137.7392120361328,644.4580078125,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000028_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9278256297111511
left_rear,28,1772699913013721000,data\camera\left_rear_camera\1772699913013721000.jpg,4000001,4,truck,0.620775,992.0,494.0,1309.0,680.0,983.9827270507812,492.3808898925781,1331.141357421875,679.8384399414062,matched,4,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000028_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.8757340312004089
left_rear,29,1772699913113851000,data\camera\left_rear_camera\1772699913113851000.jpg,0,0,bus,0.88405,1067.0,356.0,1919.0,732.0,1076.8492431640625,353.3474426269531,1909.5169677734375,733.079833984375,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000029_gt2d_000_track_-1_VEHICLE_BUS.png,0.9759248495101929
left_rear,29,1772699913113851000,data\camera\left_rear_camera\1772699913113851000.jpg,1000001,1,car,0.854945,789.0,606.0,1000.0,683.0,784.9383544921875,607.1298828125,994.5166015625,683.2618408203125,matched,1,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000029_gt2d_001_track_-1_VEHICLE_SUV.png,0.9450072050094604
left_rear,29,1772699913113851000,data\camera\left_rear_camera\1772699913113851000.jpg,1000002,1,car,0.690554,660.0,607.0,799.0,667.0,659.706298828125,608.2179565429688,798.9156494140625,667.5578002929688,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000029_gt2d_003_track_-1_VEHICLE_SUV.png,0.9193347692489624
left_rear,29,1772699913113851000,data\camera\left_rear_camera\1772699913113851000.jpg,4000000,4,truck,0.836263,0.0,572.0,133.0,644.0,-3.2488276958465576,572.3228759765625,134.4005889892578,645.2507934570312,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000029_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9214133024215698
left_rear,29,1772699913113851000,data\camera\left_rear_camera\1772699913113851000.jpg,4000001,4,truck,0.47649,964.0,504.0,1268.0,681.0,958.7000122070312,503.9434814453125,1269.8353271484375,680.3447875976562,matched,4,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000029_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.8216949105262756
left_rear,30,1772699913213828000,data\camera\left_rear_camera\1772699913213828000.jpg,0,0,bus,0.88424,932.0,375.0,1906.0,722.0,963.1516723632812,369.68829345703125,1906.6707763671875,724.8386840820312,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000030_gt2d_000_track_-1_VEHICLE_BUS.png,0.9796748161315918
left_rear,30,1772699913213828000,data\camera\left_rear_camera\1772699913213828000.jpg,1000001,1,car,0.810214,768.0,607.0,973.0,681.0,766.7970581054688,607.3018188476562,970.2313842773438,681.1138916015625,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000030_gt2d_002_track_-1_VEHICLE_SUV.png,0.9396687746047974
left_rear,30,1772699913213828000,data\camera\left_rear_camera\1772699913213828000.jpg,1000002,1,car,0.746657,643.0,608.0,777.0,667.0,645.0767822265625,608.2867431640625,780.6392822265625,667.04541015625,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000030_gt2d_003_track_-1_VEHICLE_SUV.png,0.9085437655448914
left_rear,30,1772699913213828000,data\camera\left_rear_camera\1772699913213828000.jpg,4000000,4,truck,0.811006,0.0,573.0,143.0,645.0,0.4549313187599182,572.6224365234375,143.0607452392578,645.1725463867188,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000030_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9102298021316528
left_rear,31,1772699913313835000,data\camera\left_rear_camera\1772699913313835000.jpg,0,0,bus,0.915067,912.0,402.0,1734.0,710.0,906.0780029296875,394.2437744140625,1807.5748291015625,713.3301391601562,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000031_gt2d_000_track_-1_VEHICLE_BUS.png,0.9743225574493408
left_rear,31,1772699913313835000,data\camera\left_rear_camera\1772699913313835000.jpg,1000001,1,car,0.79415,747.0,609.0,941.0,680.0,748.8109130859375,608.5250244140625,942.87744140625,679.5671997070312,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000031_gt2d_002_track_-1_VEHICLE_SUV.png,0.9273526072502136
left_rear,31,1772699913313835000,data\camera\left_rear_camera\1772699913313835000.jpg,1000002,1,car,0.729078,622.0,609.0,761.0,668.0,627.8017578125,608.7952270507812,765.5308227539062,667.4056396484375,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000031_gt2d_003_track_-1_VEHICLE_SUV.png,0.8882532119750977
left_rear,31,1772699913313835000,data\camera\left_rear_camera\1772699913313835000.jpg,4000000,4,truck,0.815398,0.0,575.0,149.0,646.0,4.278625965118408,573.8755493164062,152.5089111328125,645.5970458984375,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000031_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9078326225280762
left_rear,31,1772699913313835000,data\camera\left_rear_camera\1772699913313835000.jpg,4000004,4,truck,0.536293,1783.0,482.0,1919.0,728.0,1783.0,482.0,1919.0,728.0,tentative,4,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000031_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9114750623703003
left_rear,32,1772699913413843000,data\camera\left_rear_camera\1772699913413843000.jpg,0,0,bus,0.93159,869.0,419.0,1601.0,704.0,858.7354736328125,414.68084716796875,1679.9476318359375,705.2969970703125,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000032_gt2d_000_track_-1_VEHICLE_BUS.png,0.9693096876144409
left_rear,32,1772699913413843000,data\camera\left_rear_camera\1772699913413843000.jpg,1000001,1,car,0.780563,728.0,610.0,900.0,677.0,730.202392578125,609.6920776367188,906.05419921875,677.1080322265625,matched,1,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000032_gt2d_001_track_-1_VEHICLE_SUV.png,0.9285838603973389
left_rear,32,1772699913413843000,data\camera\left_rear_camera\1772699913413843000.jpg,1000002,1,car,0.714867,607.0,610.0,743.0,668.0,611.9752197265625,609.7113647460938,748.4563598632812,667.625244140625,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000032_gt2d_003_track_-1_VEHICLE_SUV.png,0.9187524318695068
left_rear,32,1772699913413843000,data\camera\left_rear_camera\1772699913413843000.jpg,4000000,4,truck,0.730259,0.0,578.0,145.0,647.0,5.865849494934082,576.430419921875,153.69761657714844,646.4891357421875,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000032_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9369850158691406
left_rear,32,1772699913413843000,data\camera\left_rear_camera\1772699913413843000.jpg,4000004,4,truck,0.614758,1712.0,486.0,1919.0,718.0,1724.451171875,485.2937316894531,1917.2510986328125,720.0936889648438,matched,4,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000032_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9504852294921875
left_rear,33,1772699913513850000,data\camera\left_rear_camera\1772699913513850000.jpg,-1,1,car,0.420753,580.0,608.0,673.0,656.0,580.0,608.0,673.0,656.0,unassigned,5,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000033_gt2d_005_track_-1_VEHICLE_SUV.png,0.876563310623169
left_rear,33,1772699913513850000,data\camera\left_rear_camera\1772699913513850000.jpg,0,0,bus,0.938985,818.0,432.0,1479.0,701.0,809.73974609375,430.447265625,1548.6961669921875,700.8925170898438,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000033_gt2d_000_track_-1_VEHICLE_BUS.png,0.9671844840049744
left_rear,33,1772699913513850000,data\camera\left_rear_camera\1772699913513850000.jpg,1000001,1,car,0.712223,711.0,610.0,868.0,674.0,712.2327270507812,610.2385864257812,871.577392578125,674.418212890625,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000033_gt2d_002_track_-1_VEHICLE_SUV.png,0.8981723785400391
left_rear,33,1772699913513850000,data\camera\left_rear_camera\1772699913513850000.jpg,1000002,1,car,0.693588,594.0,610.0,726.0,667.0,597.351806640625,610.1951904296875,730.66845703125,667.2134399414062,matched,3,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000033_gt2d_003_track_-1_VEHICLE_SUV.png,0.8696819543838501
left_rear,33,1772699913513850000,data\camera\left_rear_camera\1772699913513850000.jpg,4000000,4,truck,0.770659,0.0,578.0,113.0,647.0,5.781803607940674,577.5924682617188,132.7884521484375,647.00537109375,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000033_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9508430361747742
left_rear,33,1772699913513850000,data\camera\left_rear_camera\1772699913513850000.jpg,4000004,4,truck,0.667547,1637.0,487.0,1919.0,720.0,1661.5931396484375,486.84490966796875,1915.50341796875,720.23681640625,matched,4,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000033_gt2d_004_track_-1_VEHICLE_TRUCK_SMALL.png,0.9653680324554443
left_rear,34,1772699913613858000,data\camera\left_rear_camera\1772699913613858000.jpg,-1,1,car,0.38219,562.0,609.0,655.0,659.0,562.0,609.0,655.0,659.0,unassigned,5,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000034_gt2d_005_track_-1_VEHICLE_SUV.png,0.883149266242981
left_rear,34,1772699913613858000,data\camera\left_rear_camera\1772699913613858000.jpg,0,0,bus,0.938924,771.0,445.0,1377.0,695.0,762.6961669921875,444.15692138671875,1430.6954345703125,695.098388671875,matched,0,VEHICLE_BUS,preprocessed/masks/left_rear_camera/masks/frame_000034_gt2d_000_track_-1_VEHICLE_BUS.png,0.9604289531707764
left_rear,34,1772699913613858000,data\camera\left_rear_camera\1772699913613858000.jpg,1000001,1,car,0.543005,693.0,610.0,846.0,672.0,694.0261840820312,610.1090087890625,845.6094360351562,671.8978271484375,matched,4,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000034_gt2d_004_track_-1_VEHICLE_CAR.png,0.7912500500679016
left_rear,34,1772699913613858000,data\camera\left_rear_camera\1772699913613858000.jpg,1000002,1,car,0.693135,570.0,610.0,710.0,668.0,575.9542846679688,610.0462036132812,713.5638427734375,667.4608764648438,matched,2,VEHICLE_SUV,preprocessed/masks/left_rear_camera/masks/frame_000034_gt2d_002_track_-1_VEHICLE_SUV.png,0.8516808748245239
left_rear,34,1772699913613858000,data\camera\left_rear_camera\1772699913613858000.jpg,4000000,4,truck,0.828654,0.0,578.0,118.0,646.0,4.763519763946533,577.7118530273438,126.27546691894531,646.2130126953125,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000034_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9501703977584839
left_rear,34,1772699913613858000,data\camera\left_rear_camera\1772699913613858000.jpg,4000004,4,truck,0.58545,1566.0,487.0,1919.0,723.0,1590.643798828125,487.0451354980469,1915.2095947265625,722.3430786132812,matched,3,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000034_gt2d_003_track_-1_VEHICLE_TRUCK_SMALL.png,0.9624266028404236
