view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
rear,4,1772699910613281000,data\camera\rear_camera\1772699910613281000.jpg,4000000,4,person,0.669299,402.0,504.0,443.0,638.0,402.1072998046875,503.8751525878906,443.8143310546875,638.7634887695312,matched,4,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000004_gt2d_004_track_-1_PEDESTRIAN_NORMAL.png,0.8764621019363403,422.5,571.0,26.399662017822266,31.923423767089844,7.897975921630859,1.004266381263733,-7.290238548288416,-0.8971462547378507,26.399662017822266,da3_bbox_median,1920.0,1280.0,image_root
rear,4,1772699910613281000,data\camera\rear_camera\1772699910613281000.jpg,5000000,5,truck,0.875214,1011.0,511.0,1125.0,612.0,1012.3876342773438,511.1348876953125,1125.569580078125,612.21240234375,matched,0,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000004_gt2d_000_track_-1_VEHICLE_TRUCK.png,0.9435973167419434,1068.0,561.5,47.683197021484375,49.682071685791016,3.0835533142089844,1.0,2.630228600689547,-1.8529318037442841,47.683197021484375,da3_bbox_median,1920.0,1280.0,image_root
rear,4,1772699910613281000,data\camera\rear_camera\1772699910613281000.jpg,5000001,5,truck,0.567665,1170.0,555.0,1212.0,599.0,1170.926025390625,555.169921875,1213.572998046875,599.4269409179688,matched,6,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000004_gt2d_006_track_-1_VEHICLE_TRUCK_SMALL.png,0.8825666904449463,1191.0,577.0,71.67059326171875,70.39218139648438,2.774261474609375,1.0,8.47802128677618,-2.2148855702019192,71.67059326171875,da3_bbox_median,1920.0,1280.0,image_root
rear,4,1772699910613281000,data\camera\rear_camera\1772699910613281000.jpg,5000002,5,truck,0.669651,954.0,561.0,989.0,605.0,955.4115600585938,561.2575073242188,990.002685546875,605.2575073242188,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000004_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9052033424377441,971.5,583.0,67.34619140625,68.51321411132812,2.4127883911132812,1.0,0.3792188195714457,-1.873848911685846,67.34619140625,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,-1,3,motorcycle,0.413419,457.0,560.0,560.0,633.0,457.0,560.0,560.0,633.0,unassigned,8,MOTOR,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_008_track_-1_MOTOR.png,0.8511252403259277,508.5,596.5,29.841590881347656,31.374738693237305,4.857763290405273,1.0021777153015137,-6.923504588811432,-0.6235434410948032,29.841590881347656,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,-1,2,car,0.340066,918.0,587.0,944.0,604.0,918.0,587.0,944.0,604.0,unassigned,9,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_009_track_-1_VEHICLE_CAR.png,0.9365093111991882,931.0,595.5,92.27195739746094,91.2956314086914,11.853919982910156,1.0,-1.3984875059383606,-1.975392580359054,92.27195739746094,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,2000000,2,car,0.793559,909.0,588.0,935.0,606.0,910.3843994140625,587.5791625976562,936.3462524414062,605.8218994140625,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_001_track_-1_VEHICLE_CAR.png,0.9381386637687683,922.0,597.0,92.2547836303711,89.337158203125,20.080528259277344,1.0,-1.8243835544504459,-1.9039988618156936,92.2547836303711,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,2000001,2,car,0.581991,1227.0,575.0,1278.0,613.0,1228.3258056640625,574.7619018554688,1279.4996337890625,612.56591796875,matched,5,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_005_track_-1_VEHICLE_SUV.png,0.9145560264587402,1252.5,594.0,59.583343505859375,60.660396575927734,3.757068634033203,1.0,8.928980482574943,-1.3214551399882353,59.583343505859375,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,2000002,2,car,0.728054,993.0,583.0,1021.0,604.0,994.506591796875,582.6503295898438,1022.3627319335938,603.6503295898438,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_002_track_-1_VEHICLE_CAR.png,0.9111452102661133,1007.0,593.5,70.07142639160156,69.01390838623047,8.516258239746094,1.0,1.6713172247582866,-1.5720450496068261,70.07142639160156,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,2000003,2,car,0.545707,1203.0,582.0,1237.0,609.0,1205.0577392578125,582.535400390625,1238.165771484375,609.3516845703125,matched,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_006_track_-1_VEHICLE_CAR.png,0.8825908899307251,1220.0,595.5,65.72169494628906,65.65673828125,9.777732849121094,1.0,8.752554722473171,-1.4069946300834948,65.72169494628906,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,4000000,4,person,0.68787,421.0,509.0,459.0,628.0,421.4392395019531,508.51806640625,460.0912780761719,630.197265625,matched,3,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_003_track_-1_PEDESTRIAN_NORMAL.png,0.8635609745979309,440.0,568.5,28.078502655029297,34.65302658081055,13.446126937866211,1.0010502338409424,-7.501646013710383,-0.9902276532410748,28.078502655029297,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,5000000,5,truck,0.872977,1012.0,512.0,1130.0,614.0,1013.408447265625,511.92156982421875,1130.67041015625,613.6520385742188,matched,0,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_000_track_-1_VEHICLE_TRUCK.png,0.9423351287841797,1071.0,563.0,49.76178741455078,50.18217086791992,3.976898193359375,1.0000001192092896,2.8215068965296437,-1.8953930896895232,49.76178741455078,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,5000001,5,truck,0.527749,1169.0,557.0,1211.0,601.0,1170.3651123046875,556.6765747070312,1212.4608154296875,600.7034912109375,matched,7,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_007_track_-1_VEHICLE_TRUCK_SMALL.png,0.8766369223594666,1190.0,579.0,75.15384674072266,73.72384643554688,1.4741973876953125,1.0,8.851487057215472,-2.2453839956330124,75.15384674072266,da3_bbox_median,1920.0,1280.0,image_root
rear,5,1772699910713289000,data\camera\rear_camera\1772699910713289000.jpg,5000002,5,truck,0.62518,954.0,562.0,989.0,606.0,955.3811645507812,561.9740600585938,990.1989135742188,605.9740600585938,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000005_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9118413925170898,971.5,584.0,70.20637512207031,71.2612075805664,3.2861480712890625,1.0,0.39532419197369545,-1.9173968890047717,70.20637512207031,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,2000000,2,car,0.796652,910.0,587.0,937.0,606.0,910.5084838867188,587.45556640625,937.1790771484375,606.1734008789062,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_001_track_-1_VEHICLE_CAR.png,0.938802182674408,923.5,596.5,96.81819152832031,94.10604095458984,9.865852355957031,1.0,-1.8400878026203504,-2.023027141755997,96.81819152832031,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,2000001,2,car,0.624597,1225.0,575.0,1274.0,613.0,1225.310791015625,575.2831420898438,1274.74169921875,613.0926513671875,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_004_track_-1_VEHICLE_SUV.png,0.920257031917572,1249.5,594.0,64.88118743896484,65.67902374267578,3.293262481689453,1.0,9.622996641297638,-1.4389521229423599,64.88118743896484,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,2000002,2,car,0.743851,994.0,583.0,1022.0,604.0,994.5982055664062,583.172607421875,1022.7732543945312,604.172607421875,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_002_track_-1_VEHICLE_CAR.png,0.912046492099762,1008.0,593.5,74.0263671875,73.27550506591797,7.8582000732421875,1.0,1.8036437647658428,-1.660773728611217,74.0263671875,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,2000003,2,car,0.525127,1200.0,583.0,1233.0,609.0,1201.38330078125,583.0833129882812,1234.943359375,609.5676879882812,matched,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_006_track_-1_VEHICLE_CAR.png,0.8803495764732361,1216.5,596.0,71.8346176147461,70.643798828125,8.694686889648438,1.0,9.437605060373546,-1.519427441942955,71.8346176147461,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,3000002,3,motorcycle,0.502151,469.0,559.0,571.0,634.0,469.0,559.0,571.0,634.0,tentative,8,MOTOR,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_008_track_-1_MOTOR.png,0.8620945811271667,520.0,596.5,30.653038024902344,31.501380920410156,5.042507171630859,1.0031064748764038,-6.930837970489543,-0.6404987216014767,30.653038024902344,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,4000000,4,person,0.607035,439.0,510.0,476.0,632.0,439.3505859375,510.5567626953125,476.3559265136719,630.682373046875,matched,5,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_005_track_-1_PEDESTRIAN_NORMAL.png,0.8814512491226196,457.5,571.0,29.29409408569336,33.56284713745117,7.000705718994141,1.001916527748108,-7.5632906917487785,-0.9955084567815984,29.29409408569336,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,5000000,5,truck,0.883968,1013.0,512.0,1136.0,614.0,1013.8350219726562,512.2175903320312,1135.873046875,614.1747436523438,matched,0,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_000_track_-1_VEHICLE_TRUCK.png,0.9441497325897217,1074.5,563.0,53.62639617919922,54.06713104248047,5.315616607666016,1.0000001192092896,3.136966288313562,-2.042593444167271,53.62639617919922,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,5000001,5,truck,0.518392,1169.0,557.0,1210.0,601.0,1169.6488037109375,557.208251953125,1210.8641357421875,601.1640625,matched,7,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_007_track_-1_VEHICLE_TRUCK_SMALL.png,0.9028595685958862,1189.5,579.0,78.16720581054688,77.35943603515625,1.2343521118164062,1.0,9.186335099344928,-2.3354146264245643,78.16720581054688,da3_bbox_median,1920.0,1280.0,image_root
rear,6,1772699910813296000,data\camera\rear_camera\1772699910813296000.jpg,5000002,5,truck,0.691303,954.0,562.0,990.0,606.0,954.7906494140625,562.2415771484375,990.3990478515625,606.2415771484375,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000006_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9214969873428345,972.0,584.0,71.73421478271484,72.84345245361328,2.7934112548828125,1.0,0.4223364419604038,-1.9591235129349254,71.73421478271484,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,-1,2,car,0.333793,920.0,586.0,944.0,602.0,920.0,586.0,944.0,602.0,unassigned,9,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_009_track_-1_VEHICLE_CAR.png,0.9396413564682007,932.0,594.0,92.51237487792969,88.12218475341797,13.342071533203125,1.0,-1.3546483936214033,-2.05176390081125,92.51237487792969,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,2000000,2,car,0.843941,911.0,586.0,936.0,604.0,911.1442260742188,586.3002319335938,936.7023315429688,604.495849609375,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_001_track_-1_VEHICLE_CAR.png,0.9452579021453857,923.5,595.0,92.52017974853516,88.4822006225586,12.419837951660156,1.0,-1.7584015107504194,-2.0044500779674386,92.52017974853516,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,2000001,2,car,0.550624,1221.0,573.0,1270.0,610.0,1221.5167236328125,573.63134765625,1270.380859375,610.7682495117188,matched,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_006_track_-1_VEHICLE_CAR.png,0.9197909832000732,1245.5,591.5,58.694725036621094,60.06956481933594,6.130466461181641,1.0,8.584935150357984,-1.377061283145248,58.694725036621094,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,2000002,2,car,0.773271,993.0,581.0,1023.0,602.0,993.847900390625,581.5400390625,1023.4537353515625,602.5400390625,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_003_track_-1_VEHICLE_CAR.png,0.9114730954170227,1008.0,591.5,69.68659973144531,66.95503997802734,12.617805480957031,1.0,1.697905839077542,-1.6349462133835682,69.68659973144531,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,2000003,2,car,0.581648,1200.0,581.0,1234.0,607.0,1199.9749755859375,581.4288330078125,1234.264892578125,607.729248046875,matched,5,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_005_track_-1_VEHICLE_CAR.png,0.8364465236663818,1217.0,594.0,65.19709777832031,65.00325775146484,7.7142181396484375,1.0,8.582301735324984,-1.445958465942827,65.19709777832031,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,3000002,3,motorcycle,0.518548,481.0,558.0,580.0,629.0,479.7000427246094,558.516357421875,579.300048828125,630.3163452148438,matched,8,MOTOR,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_008_track_-1_MOTOR.png,0.8268136978149414,530.5,593.5,29.336410522460938,30.00630760192871,2.364992141723633,1.0016143321990967,-6.475039790011619,-0.6581592713316855,29.336410522460938,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,4000000,4,person,0.796449,456.0,513.0,493.0,622.0,456.5202941894531,512.8935546875,493.0736389160156,623.3377075195312,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.8663464784622192,474.5,567.5,27.99336814880371,30.77743148803711,4.204021453857422,1.0009961128234863,-6.983209021639665,-1.0015931461831689,27.99336814880371,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,5000000,5,truck,0.880608,1015.0,511.0,1141.0,612.0,1015.1917724609375,511.1993103027344,1140.904541015625,612.5437622070312,matched,0,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_000_track_-1_VEHICLE_TRUCK.png,0.94560706615448,1078.0,561.5,51.25951385498047,52.0590934753418,3.8648605346679688,1.0,3.090594653889212,-1.9919046833954792,51.25951385498047,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,5000001,5,truck,0.519341,1167.0,555.0,1210.0,599.0,1167.911865234375,555.5709228515625,1210.2408447265625,599.5095825195312,matched,7,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_007_track_-1_VEHICLE_TRUCK_SMALL.png,0.9094581604003906,1188.5,577.0,74.92671203613281,73.32557678222656,3.3990707397460938,1.0,8.767050190528618,-2.315511645138644,74.92671203613281,da3_bbox_median,1920.0,1280.0,image_root
rear,7,1772699910913304000,data\camera\rear_camera\1772699910913304000.jpg,5000002,5,truck,0.707463,954.0,560.0,991.0,604.0,954.4885864257812,560.5226440429688,991.0657348632812,604.5226440429688,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000007_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9201694130897522,972.5,582.0,69.71119689941406,71.23914337158203,3.0125045776367188,1.0,0.4283158785373514,-1.9754331017617497,69.71119689941406,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,-1,2,car,0.363983,924.0,584.0,946.0,601.0,924.0,584.0,946.0,601.0,unassigned,9,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_009_track_-1_VEHICLE_CAR.png,0.9348630905151367,935.0,592.5,84.61476135253906,80.76905059814453,14.207748413085938,1.0,-1.1087163637738366,-1.9417526183712883,84.61476135253906,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,2000000,2,car,0.842568,911.0,585.0,936.0,603.0,909.3358154296875,584.5101928710938,934.47119140625,602.51904296875,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_001_track_-1_VEHICLE_CAR.png,0.9453063011169434,923.5,594.0,84.37042999267578,80.84236145019531,13.71014404296875,1.0,-1.6035106283300589,-1.8711896952522475,84.37042999267578,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,2000001,2,car,0.538418,1219.0,573.0,1266.0,609.0,1216.9566650390625,572.3447265625,1264.2703857421875,608.5667724609375,matched,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_006_track_-1_VEHICLE_CAR.png,0.930521547794342,1242.5,591.0,57.80955123901367,58.31208038330078,5.7338714599609375,1.0000001192092896,8.366451924105531,-1.371129523090178,57.80955123901367,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,2000002,2,car,0.742217,994.0,580.0,1023.0,601.0,991.9764404296875,579.5596313476562,1021.4418334960938,600.5596313476562,matched,4,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_004_track_-1_VEHICLE_CAR.png,0.9199450016021729,1008.5,590.5,67.53862762451172,64.78141784667969,12.947311401367188,1.0,1.6629031933839653,-1.6192166352177213,67.53862762451172,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,2000003,2,car,0.513176,1198.0,580.0,1232.0,606.0,1196.1158447265625,579.4959716796875,1230.607177734375,605.7050170898438,matched,8,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_008_track_-1_VEHICLE_CAR.png,0.830217719078064,1215.0,593.0,64.06633758544922,63.4715461730957,6.096321105957031,1.0,8.36768730308714,-1.4537628655614216,64.06633758544922,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,3000002,3,motorcycle,0.614392,492.0,561.0,589.0,628.0,489.0413818359375,560.3040771484375,586.6220092773438,628.3526000976562,matched,5,MOTOR,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_005_track_-1_MOTOR.png,0.8708177804946899,540.5,594.5,29.14015769958496,29.587745666503906,2.274322509765625,1.0023680925369263,-6.282158670264638,-0.638799878271088,29.14015769958496,da3_bbox_median,1920.0,1280.0,image_root
rear,8,1772699911013267000,data\camera\rear_camera\1772699911013267000.jpg,4000000,4,person,0.761104,470.0,514.0,506.0,622.0,469.5130615234375,513.6607055664062,505.2697448730469,620.5162963867188,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000008_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.9041948318481445,488.0,568.0,27.988632202148438,31.83969497680664,9.365339279174805,1.0029150247573853,-6.788094026139071,-0.9942409708504139,27.988632202148438,da3_bbox_median,1920.0,1280.0,image_root
